voter,cosmos_60,cosmos_63,cosmos_69,cosmos_72,cosmos_75,cosmos_76,cosmos_77,cosmos_78,cosmos_79,cosmos_80,cosmos_81,cosmos_82,cosmos_83,cosmos_86,cosmos_89,cosmos_90,cosmos_93,cosmos_94,cosmos_99,cosmos_101,cosmos_687,cosmos_787,cosmos_791,cosmos_793,cosmos_800,cosmos_811,cosmos_814,cosmos_818,cosmos_826,cosmos_827,cosmos_836,cosmos_839,cosmos_848,cosmos_851,cosmos_853,cosmos_856,cosmos_858,cosmos_861,cosmos_862,cosmos_865,cosmos_867,cosmos_868,cosmos_895,cosmos_899,cosmos_912,cosmos_916,cosmos_917,cosmos_946,cosmos_952,cosmos_954,cosmos_956,cosmos_68,cosmos_73,cosmos_74,cosmos_95,cosmos_98,cosmos_103,cosmos_104,cosmos_155,cosmos_202,cosmos_717,cosmos_796,cosmos_920,cosmos_922,cosmos_930,cosmos_52,cosmos_42,cosmos_44,cosmos_45,cluster_label
Tessellated,,,NO,YES,ABSTAIN,,YES,ABSTAIN,YES,NO,NO,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,NO,NO,YES,YES,YES,YES,NO_WITH_VETO,YES,ABSTAIN,,ABSTAIN,YES,YES,YES,YES,,NO,YES,,NO,YES,NO,YES,NO_WITH_VETO,YES,YES,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,,,YES,NO,YES,YES,YES,3
Gelotto  Slash Protected,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,NO,NO,NO,NO_WITH_VETO,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
Golden Ratio Staking,,,YES,YES,YES,NO,YES,NO_WITH_VETO,YES,NO,NO_WITH_VETO,YES,NO,NO_WITH_VETO,NO,NO,YES,YES,ABSTAIN,NO,YES,YES,NO,YES,YES,YES,ABSTAIN,YES,ABSTAIN,YES,NO,YES,YES,YES,YES,ABSTAIN,NO,,,YES,ABSTAIN,YES,YES,,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,NO_WITH_VETO,YES,,,YES,NO,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,,,,,3
Stakewollecom 100 Insurance,YES,,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,ABSTAIN,NO,NO,YES,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,YES,NO,YES,NO,YES,ABSTAIN,NO,NO,YES,YES,,,,YES,YES,YES,YES,ABSTAIN,YES,,,,,YES,ABSTAIN,YES,NO,YES,ABSTAIN,YES,YES,ABSTAIN,YES,ABSTAIN,NO,NO,YES,YES,,,,,,,,3
Ubik Capital,YES,YES,NO,,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,NO,ABSTAIN,NO,YES,YES,NO,YES,NO,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,NO,NO,NO,,NO,YES,NO,YES,YES,NO,YES,ABSTAIN,ABSTAIN,NO,NO,YES,NO,NO,NO,ABSTAIN,NO,YES,ABSTAIN,YES,,,YES,YES,6
Kahuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,,,ABSTAIN,ABSTAIN,YES,,,,,7
CommunityStaking,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_WITH_VETO,NO,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,NO_VOTE,NO_VOTE,,,,,,,,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,YES,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
Nocturnal Labs,,,YES,YES,YES,,YES,,YES,ABSTAIN,NO,YES,NO,,NO,NO,YES,YES,,,YES,YES,ABSTAIN,ABSTAIN,YES,NO,YES,NO,YES,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,NO,YES,NO,YES,YES,YES,NO,ABSTAIN,ABSTAIN,YES,NO,YES,,,,,YES,,,YES,NO,,,,YES,YES,YES,ABSTAIN,ABSTAIN,,,,,,7
decentralizehk  DHK dao,ABSTAIN,ABSTAIN,NO,,YES,ABSTAIN,YES,YES,YES,ABSTAIN,NO,NO_WITH_VETO,ABSTAIN,YES,NO,,YES,YES,,ABSTAIN,YES,ABSTAIN,NO,YES,ABSTAIN,NO,YES,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,YES,YES,YES,NO,YES,YES,NO,YES,NO,YES,YES,NO,YES,NO,NO,ABSTAIN,YES,NO,YES,YES,YES,,,,,3
Stakelyio,ABSTAIN,YES,ABSTAIN,YES,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO_WITH_VETO,NO,,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,,YES,NO,YES,NO,NO,,YES,ABSTAIN,YES,NO,ABSTAIN,NO,YES,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,YES,NO,YES,NO,ABSTAIN,ABSTAIN,NO,YES,NO_WITH_VETO,YES,YES,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,,,,,3
interchainFM,,,,,,,,,,,,,,,,,,,,,,,NO_WITH_VETO,YES,YES,,,,,,NO,NO_WITH_VETO,NO,,,,YES,,,,,NO,,,,YES,,,,,,,,,,,,,,,,,YES,ABSTAIN,,,,,,7
ECO Stake ,,,,,,,,,,,,,,,,,,,ABSTAIN,,YES,ABSTAIN,NO,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,YES,YES,NO,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,NO,,,,,,YES,NO,YES,YES,YES,NO,YES,ABSTAIN,YES,,,,,3
NosNode,,ABSTAIN,NO,,,,YES,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,NO,NO,YES,YES,YES,NO,,,,,,NO_WITH_VETO,YES,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,,NO,,,,,,NO,,ABSTAIN,,YES,NO_WITH_VETO,YES,ABSTAIN,ABSTAIN,YES,YES,,,,YES,,,,,,,,3
Citadelone,YES,ABSTAIN,NO,NO,NO,NO,YES,,NO,NO,NO_WITH_VETO,YES,NO,,YES,NO,,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,NO,ABSTAIN,NO,YES,ABSTAIN,NO,YES,ABSTAIN,YES,ABSTAIN,YES,NO,YES,ABSTAIN,YES,YES,YES,ABSTAIN,YES,ABSTAIN,NO,YES,NO_WITH_VETO,,ABSTAIN,ABSTAIN,,,YES,YES,NO,,ABSTAIN,YES,YES,YES,,YES,YES,3
Informal Systems,,,NO,YES,YES,NO,YES,NO,YES,NO_WITH_VETO,NO_WITH_VETO,YES,NO_WITH_VETO,NO_WITH_VETO,NO,NO,YES,YES,ABSTAIN,NO,YES,ABSTAIN,NO_WITH_VETO,YES,YES,NO,YES,NO,YES,NO,ABSTAIN,ABSTAIN,YES,YES,NO,NO,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,NO,,NO,YES,NO,NO,YES,ABSTAIN,YES,ABSTAIN,YES,NO,NO,YES,YES,,YES,YES,YES,3
 LavenderFive Nodes ,,YES,YES,YES,,YES,,,ABSTAIN,ABSTAIN,NO,YES,NO,,NO,NO,NO,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,YES,YES,ABSTAIN,YES,ABSTAIN,YES,,,NO,NO,YES,NO,ABSTAIN,YES,YES,NO,YES,ABSTAIN,YES,,,,,3
KingSuper,,,,,,,,,,,,NO_WITH_VETO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Frens ,,,YES,YES,ABSTAIN,NO,YES,NO,ABSTAIN,NO,NO,YES,NO,ABSTAIN,NO,NO,YES,,ABSTAIN,YES,YES,ABSTAIN,NO,YES,YES,NO,YES,NO,YES,YES,NO,YES,YES,ABSTAIN,YES,NO_WITH_VETO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,YES,NO,,ABSTAIN,NO,YES,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,YES,,,,,3
Cosmostation,ABSTAIN,YES,NO,YES,ABSTAIN,NO,YES,ABSTAIN,YES,NO,NO,NO_WITH_VETO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,YES,NO,YES,NO,NO,NO,ABSTAIN,NO,NO,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,YES,YES,NO,NO,YES,YES,NO,YES,YES,YES,YES,NO,YES,NO,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,NO_VOTE,YES,YES,YES,3
Kleomedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,1
DOUBLETOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
White Whale,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,ABSTAIN,YES,YES,,,,,,,,,6
Silk Nodes,,,,YES,ABSTAIN,NO,YES,NO_WITH_VETO,YES,NO,NO,YES,NO,ABSTAIN,NO,NO,YES,YES,ABSTAIN,NO,YES,YES,NO,YES,YES,NO,YES,YES,YES,YES,NO,YES,NO,YES,NO,NO,NO,ABSTAIN,YES,YES,YES,NO,YES,YES,YES,NO,YES,ABSTAIN,ABSTAIN,NO,NO,,NO_WITH_VETO,YES,WEIGHTED_VOTE,NO,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,NO,,,,,3
BlockHunters ,,,,,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,,,NO,YES,YES,,,YES,ABSTAIN,NO,ABSTAIN,YES,NO,YES,NO,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,,NO,,ABSTAIN,YES,YES,YES,NO,NO,YES,YES,,,,,,,,,YES,YES,NO,YES,YES,NO,,ABSTAIN,YES,ABSTAIN,YES,YES,,,,,7
GATA HUB,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,YES,NO,NO,NO,NO,ABSTAIN,ABSTAIN,NO,NO,NO,YES,YES,ABSTAIN,ABSTAIN,YES,YES,NO,YES,YES,NO,ABSTAIN,NO,YES,NO,ABSTAIN,YES,WEIGHTED_VOTE,ABSTAIN,ABSTAIN,NO_WITH_VETO,NO,ABSTAIN,YES,YES,YES,YES,NO,ABSTAIN,NO,NO,ABSTAIN,NO,NO,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
BasBlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,,,,2
Kintsugi Nodes,,,NO,NO,ABSTAIN,YES,YES,NO,YES,NO_WITH_VETO,NO,NO,NO,NO_WITH_VETO,YES,YES,YES,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,WEIGHTED_VOTE,YES,YES,NO,YES,YES,ABSTAIN,NO,NO,YES,YES,YES,NO,NO,,YES,YES,,YES,YES,YES,NO,,NO,YES,,,,NO,YES,,YES,YES,NO,YES,YES,YES,YES,YES,NO,YES,NO,YES,,,,,3
NodesGuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,NO_WITH_VETO,ABSTAIN,YES,YES,YES,NO,YES,ABSTAIN,YES,YES,,ABSTAIN,ABSTAIN,YES,YES,YES,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,,,,,1
Coinage x DAIC,,,YES,,YES,ABSTAIN,YES,YES,,,NO,YES,ABSTAIN,ABSTAIN,NO,NO,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,YES,NO,YES,NO,ABSTAIN,YES,YES,YES,ABSTAIN,NO,YES,NO,YES,YES,YES,NO,YES,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,YES,NO,,,,,3
blockscape,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,YES,NO,YES,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,,,YES,YES,ABSTAIN,ABSTAIN,YES,NO,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,NO,YES,YES,YES,NO,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,NO,YES,YES,ABSTAIN,YES,YES,ABSTAIN,YES,YES,ABSTAIN,NO,YES,NO,YES,YES,YES,YES,3
Keplr,,,,YES,,,,,,,,NO_WITH_VETO,,,,,NO,NO,NO,NO,YES,ABSTAIN,NO,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,,,NO_WITH_VETO,YES,NO,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,NO,YES,NO,YES,,,YES,NO,YES,YES,ABSTAIN,YES,YES,NO,ABSTAIN,ABSTAIN,YES,,,,,0
Stakecito,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,YES,ABSTAIN,YES,NO,NO,YES,NO,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,ABSTAIN,NO,YES,YES,NO,YES,NO,ABSTAIN,NO,NO,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,NO,YES,NO_WITH_VETO,YES,YES,NO,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,,,3
Meria,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,NO,YES,YES,NO,YES,ABSTAIN,YES,YES,NO,NO,YES,YES,ABSTAIN,NO,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,ABSTAIN,YES,YES,YES,,,,,,,,,,YES,NO,ABSTAIN,ABSTAIN,YES,,,,,7
PRO Delegators,,,,,,,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,NO,YES,NO,NO,ABSTAIN,ABSTAIN,YES,NO,NO,NO,NO,YES,ABSTAIN,YES,NO,NO,YES,YES,NO,YES,YES,NO,ABSTAIN,NO,,,,,,,,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,,,7
Interstellar Lounge ,,,,,,,,,,,ABSTAIN,YES,ABSTAIN,ABSTAIN,,,,,,,,,,,,NO,YES,ABSTAIN,YES,NO,NO,YES,YES,YES,YES,NO,YES,ABSTAIN,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,NO_WITH_VETO,,,,NO,NO,,,,,,,YES,ABSTAIN,YES,,,,,6
DELIGHT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,,,,ABSTAIN,ABSTAIN,YES,,,,,7
DSRV,,,,YES,NO,NO,YES,NO,,,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,NO,YES,,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,YES,NO,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,NO_WITH_VETO,YES,NO,YES,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,NO,,,YES,ABSTAIN,ABSTAIN,,,NO,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,,,3
Blockdaemon,NO_VOTE,YES,NO_VOTE,ABSTAIN,NO_VOTE,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,NO,YES,NO,NO,ABSTAIN,NO,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,NO,YES,NO,YES,NO,NO_VOTE,YES,,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,ABSTAIN,ABSTAIN,NO,NO_VOTE,NO_WITH_VETO,YES,YES,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,3
MMS,,,,,,,,,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BronBro,,,,,NO,NO,YES,NO_WITH_VETO,YES,YES,NO,NO,NO,ABSTAIN,NO,YES,YES,YES,ABSTAIN,NO,YES,YES,NO,YES,,NO,YES,NO,NO,NO,NO,NO,WEIGHTED_VOTE,YES,NO,NO_WITH_VETO,NO,YES,YES,NO,YES,NO,NO,NO_WITH_VETO,NO,NO,YES,NO,NO,NO,NO,,,,WEIGHTED_VOTE,NO,YES,YES,YES,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,NO,,,,,3
Cypher Core,,ABSTAIN,NO,YES,NO,NO,YES,NO_WITH_VETO,YES,NO,NO,YES,NO,ABSTAIN,ABSTAIN,NO,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,NO,YES,YES,YES,NO,ABSTAIN,YES,YES,YES,ABSTAIN,NO,YES,NO,YES,YES,YES,NO,YES,YES,YES,YES,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,NO_WITH_VETO,YES,YES,NO,YES,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,YES,,YES,YES,YES,3
node101,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,NO,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,NO_WITH_VETO,,,,,,,,,,,,YES,ABSTAIN,YES,,,,,4
test,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Stakeflow,,,,,,,YES,ABSTAIN,YES,ABSTAIN,NO,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,,ABSTAIN,,YES,YES,NO,YES,NO,YES,NO,ABSTAIN,YES,ABSTAIN,YES,YES,NO,YES,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,,,,YES,,,,YES,YES,YES,,ABSTAIN,ABSTAIN,YES,,YES,YES,YES,7
ChainLayer,,YES,ABSTAIN,YES,YES,ABSTAIN,YES,NO,YES,NO,NO,NO_WITH_VETO,NO,NO,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,,YES,ABSTAIN,,YES,NO,YES,ABSTAIN,NO,YES,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,YES,NO_WITH_VETO,YES,YES,NO,YES,,ABSTAIN,YES,YES,YES,,,,,,,,3
Active Nodes,,,YES,YES,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO_WITH_VETO,NO,ABSTAIN,ABSTAIN,YES,,NO,YES,ABSTAIN,NO,NO,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,NO,ABSTAIN,NO,YES,YES,,,,,,,,,,,,YES,NO_WITH_VETO,YES,NO,NO,YES,YES,,NO,YES,ABSTAIN,,,,,,,,3
strangelove,,YES,YES,YES,YES,NO,,NO_WITH_VETO,YES,NO_WITH_VETO,NO_WITH_VETO,YES,NO_WITH_VETO,NO_WITH_VETO,ABSTAIN,,,,ABSTAIN,ABSTAIN,YES,,YES,YES,,NO,YES,YES,,,YES,YES,YES,,YES,NO,YES,NO,YES,YES,YES,YES,,,,,,,NO,YES,YES,YES,,,YES,,YES,YES,,NO,YES,,NO,YES,,NO,,YES,,1
