voter,cosmos_60,cosmos_63,cosmos_69,cosmos_72,cosmos_75,cosmos_76,cosmos_77,cosmos_78,cosmos_79,cosmos_80,cosmos_81,cosmos_82,cosmos_83,cosmos_86,cosmos_89,cosmos_90,cosmos_93,cosmos_94,cosmos_99,cosmos_101,cosmos_687,cosmos_787,cosmos_791,cosmos_793,cosmos_800,cosmos_811,cosmos_814,cosmos_818,cosmos_826,cosmos_827,cosmos_836,cosmos_839,cosmos_848,cosmos_851,cosmos_853,cosmos_856,cosmos_858,cosmos_861,cosmos_862,cosmos_865,cosmos_867,cosmos_868,cosmos_895,cosmos_899,cosmos_912,cosmos_916,cosmos_917,cosmos_946,cosmos_952,cosmos_954,cosmos_956,cosmos_68,cosmos_73,cosmos_74,cosmos_95,cosmos_98,cosmos_103,cosmos_104,cosmos_155,cosmos_202,cosmos_717,cosmos_796,cosmos_920,cosmos_922,cosmos_930,cosmos_52,cosmos_42,cosmos_44,cosmos_45,cluster_label
Allnodes,,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,ABSTAIN,ABSTAIN,NO,NO,ABSTAIN,NO,NO,NO,NO,YES,YES,,,YES,ABSTAIN,NO,YES,YES,NO,YES,NO,NO,ABSTAIN,NO,NO,NO,YES,YES,NO,YES,NO,YES,ABSTAIN,YES,NO,NO,NO,NO,NO,YES,NO,ABSTAIN,YES,NO,ABSTAIN,NO_WITH_VETO,YES,YES,,YES,,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,,,,,3
Klub Staking,,,NO,ABSTAIN,YES,ABSTAIN,,NO,YES,,NO,ABSTAIN,NO,,YES,ABSTAIN,,YES,NO,ABSTAIN,YES,ABSTAIN,NO,,YES,NO,YES,ABSTAIN,YES,,YES,,YES,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,YES,YES,NO,ABSTAIN,ABSTAIN,YES,,,,,,,,NO,YES,YES,,YES,,,,,,,,YES,,,,,3
FreshSTAKING,NO,YES,NO,YES,YES,ABSTAIN,YES,NO,YES,NO,NO_WITH_VETO,YES,NO_WITH_VETO,NO_WITH_VETO,NO,NO,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,NO,YES,NO,YES,NO,YES,ABSTAIN,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,ABSTAIN,YES,YES,ABSTAIN,YES,NO,YES,NO,NO,YES,NO_WITH_VETO,YES,NO,NO,YES,YES,NO,YES,ABSTAIN,NO,YES,ABSTAIN,NO,,,YES,YES,3
SmartNodes,NO,NO,NO_WITH_VETO,YES,ABSTAIN,YES,,,YES,ABSTAIN,NO,NO_WITH_VETO,NO,,,,,,ABSTAIN,ABSTAIN,,,NO,,YES,,,,,,,NO,YES,,,,,,,,YES,NO,,,,,,,YES,,,YES,,,NO,NO,YES,YES,ABSTAIN,,,,YES,NO,,,,,,7
CryptoDungeon,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,NO,YES,NO,YES,NO_WITH_VETO,YES,YES,NO,NO,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,ABSTAIN,,,,,,,,,,,,YES,ABSTAIN,NO,,,,,1
commercionetwork,YES,ABSTAIN,NO_WITH_VETO,YES,,,,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,NO,ABSTAIN,YES,YES,NO,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,NO,YES,,YES,NO,,YES,,YES,YES,,,,,,,,ABSTAIN,,,,,,,,,YES,,,YES,NO,YES,YES,,NO,YES,ABSTAIN,,,,,,,,7
SHUTTING DOWN AUDITone,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,YES,YES,NO,ABSTAIN,ABSTAIN,NO,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,,YES,YES,ABSTAIN,NO,YES,ABSTAIN,NO,YES,YES,YES,YES,NO,ABSTAIN,YES,YES,YES,NO,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,,,,,ABSTAIN,NO_WITH_VETO,YES,YES,NO,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,,,,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,3
S16 Research Ventures,NO_VOTE,ABSTAIN,YES,NO,NO,NO,YES,NO_WITH_VETO,NO,NO,NO,NO_WITH_VETO,NO,NO_WITH_VETO,NO,NO,YES,YES,NO,NO,YES,ABSTAIN,NO,YES,YES,NO,YES,NO,YES,NO,NO,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,NO,NO,YES,YES,NO,ABSTAIN,ABSTAIN,NO,YES,NO,YES,NO_VOTE,YES,YES,NO,YES,ABSTAIN,NO,YES,YES,ABSTAIN,YES,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
dForce,,NO,NO,YES,ABSTAIN,YES,,NO,NO,NO,NO,YES,NO,NO,NO,NO,,YES,,YES,YES,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,YES,YES,YES,YES,NO,NO,,YES,YES,YES,,,NO,YES,YES,YES,NO,,,,,,,,,,YES,NO_WITH_VETO,,YES,NO,NO,NO,,NO,,ABSTAIN,,,YES,,,,,7
ShapeShift DAO,,,,YES,NO,YES,YES,NO,YES,ABSTAIN,,NO_WITH_VETO,NO,,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,NO,YES,NO,NO,ABSTAIN,NO,YES,,NO,,NO,,YES,YES,NO,ABSTAIN,YES,YES,NO,ABSTAIN,NO,,,NO,YES,NO_WITH_VETO,YES,YES,NO,YES,YES,NO,NO,YES,ABSTAIN,,,,YES,,,,3
Leonoors Cryptoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
iqlusion,YES,NO_VOTE,YES,YES,YES,NO_VOTE,YES,NO_WITH_VETO,YES,NO_WITH_VETO,NO_WITH_VETO,YES,NO,NO_VOTE,,NO_VOTE,,,NO_VOTE,NO_VOTE,YES,YES,YES,YES,,NO_WITH_VETO,,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,NO,YES,,YES,YES,YES,YES,,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,,YES,YES,NO_VOTE,,,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,YES,YES,7
Tedcryptoio   TedLotto,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,,,,,,,,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
validatornetwork,,,NO,,,,,,,,,,,,,,,,,,,,,,,NO,YES,YES,,,,YES,NO,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Trust Nodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Interbloc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,,,,1
Valnodes  Carbon Neutral Staking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Everstake,,,,YES,ABSTAIN,NO,YES,NO,YES,NO,NO,YES,NO,NO,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,NO,YES,NO,YES,NO,ABSTAIN,YES,ABSTAIN,YES,YES,NO,YES,NO,YES,YES,YES,NO,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,NO,YES,NO_WITH_VETO,YES,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,NO,ABSTAIN,YES,YES,,YES,YES,YES,6
CroutonDigital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,NO_WITH_VETO,ABSTAIN,NO_WITH_VETO,,,,,,,,,,,,NO_WITH_VETO,NO_WITH_VETO,YES,,,,,7
StakeRelax ,,,,,,,,,,,,,,,,,,,,,,,,,,NO,YES,NO,YES,,YES,NO,YES,ABSTAIN,YES,NO_WITH_VETO,YES,NO,YES,YES,YES,NO,ABSTAIN,,YES,NO,YES,NO,NO,YES,NO,,,,,,,,,,,,ABSTAIN,ABSTAIN,NO,,,,,7
 Vortexlive ,YES,ABSTAIN,NO,YES,YES,YES,YES,,ABSTAIN,NO,NO,NO_WITH_VETO,NO,ABSTAIN,ABSTAIN,,,,NO,ABSTAIN,YES,ABSTAIN,,,ABSTAIN,NO,YES,NO,YES,NO,YES,NO,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,YES,YES,YES,ABSTAIN,YES,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO_WITH_VETO,YES,YES,NO,YES,ABSTAIN,,,ABSTAIN,,YES,ABSTAIN,ABSTAIN,NO,YES,YES,YES,7
Blockpower,,NO,NO,,,,YES,,,,,,,,,,,,,NO,YES,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,YES,YES,YES,YES,NO,NO,,NO,YES,YES,,,NO,YES,YES,YES,NO,YES,,,,,,,,,YES,,YES,,NO,YES,NO,,YES,YES,ABSTAIN,,,YES,NO,,,,7
AIR DROP STATION,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,NO,NO,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,YES,,,,,,,,,,,,,,,,7
IcyCRO ,YES,YES,NO,YES,YES,NO,YES,ABSTAIN,YES,NO,NO,YES,NO,ABSTAIN,NO,NO,YES,YES,YES,NO,YES,YES,NO,YES,YES,NO,YES,WEIGHTED_VOTE,YES,ABSTAIN,YES,YES,YES,,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,NO,YES,NO,YES,YES,NO,YES,YES,YES,YES,YES,NO,ABSTAIN,,YES,,,,,7
Inactive Validator,,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,2
Sunshine Validation solarpower,,,NO,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,2
Multiplex,,,,,,,,,YES,ABSTAIN,NO,YES,ABSTAIN,,NO,NO,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,ABSTAIN,NO,,YES,,YES,NO,,ABSTAIN,YES,YES,,,YES,YES,YES,,,,,,,,,,YES,NO,YES,NO,,,YES,YES,,,,,,,,7
PRYZM  StakeDrop,,,,,,,,,,,,,,,,,,,ABSTAIN,,YES,,NO,YES,,NO,YES,NO,YES,NO,,,NO,,,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,NO,,,,YES,ABSTAIN,YES,YES,NO,YES,,,YES,ABSTAIN,YES,,,,,7
EZ Staking,YES,YES,NO_WITH_VETO,ABSTAIN,ABSTAIN,YES,YES,NO_WITH_VETO,NO,NO,NO_VOTE,NO_WITH_VETO,YES,YES,NO_VOTE,NO_VOTE,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO_WITH_VETO,NO_WITH_VETO,YES,NO,NO_WITH_VETO,NO_WITH_VETO,ABSTAIN,NO,NO,NO,YES,ABSTAIN,NO,NO_WITH_VETO,NO,ABSTAIN,YES,ABSTAIN,YES,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,YES,NO_WITH_VETO,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,NO,ABSTAIN,NO,NO,NO_VOTE,YES,NO_VOTE,ABSTAIN,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Regenerator  Green Validator ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,1
Stakin,ABSTAIN,YES,YES,YES,YES,ABSTAIN,YES,NO,NO,NO_WITH_VETO,NO,YES,NO,NO,NO,NO,YES,YES,ABSTAIN,YES,YES,ABSTAIN,NO,YES,YES,NO,YES,NO,YES,NO,NO,ABSTAIN,YES,YES,YES,NO,YES,NO,YES,YES,YES,NO,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO_WITH_VETO,YES,YES,NO,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,,NO,YES,YES,7
Disperze,NO_VOTE,NO_VOTE,,,,NO_VOTE,,,,,,,,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
windpowerstake,NO,ABSTAIN,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO_WITH_VETO,ABSTAIN,NO,YES,YES,NO,YES,,YES,NO,YES,,NO,YES,NO,NO,ABSTAIN,YES,NO,YES,YES,NO,NO,YES,YES,YES,,ABSTAIN,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO_WITH_VETO,YES,NO_WITH_VETO,YES,YES,NO,YES,YES,,,YES,NO,YES,NO,YES,,,,,7
Please Redelegate,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,NO_VOTE,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
WeStaking,ABSTAIN,ABSTAIN,NO,YES,YES,,YES,NO_WITH_VETO,YES,ABSTAIN,YES,NO_WITH_VETO,NO,NO,NO,NO,YES,YES,YES,NO,YES,YES,NO,YES,YES,NO,YES,YES,YES,NO,YES,NO,NO,YES,YES,NO,YES,NO,YES,YES,YES,NO,NO,YES,YES,NO,YES,ABSTAIN,ABSTAIN,YES,NO,YES,NO,YES,YES,NO,YES,ABSTAIN,,YES,YES,,,,YES,YES,YES,YES,YES,3
redelegateplease,,,,,,,,,,,,,,,,,,,YES,YES,,,,,,YES,YES,NO,YES,YES,YES,ABSTAIN,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,,,,,,,,,,,,,,NO,YES,,,,,,,,,,,,,1
Enigma,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,NO,YES,YES,ABSTAIN,YES,NO,NO,NO,NO,,YES,ABSTAIN,NO,NO,NO,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,YES,YES,NO,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,,,,,,,,,,YES,ABSTAIN,YES,ABSTAIN,YES,,,,,7
nysanetwork,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_WITH_VETO,NO,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,YES,YES,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
ChainTools,,,,,,,,,YES,NO,NO,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Shutting down redelegate,,,,,,,YES,NO_WITH_VETO,YES,NO,NO,NO,NO,,NO,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,7
HashKey Cloud,,,,,,,,,,,,,,,,,,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,YES,NO,YES,NO,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,,YES,NO,ABSTAIN,,,,,,,,YES,NO,YES,YES,,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,7
 uGaenn ,,YES,NO,YES,YES,YES,,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,YES,NO,NO,YES,NO,NO,YES,NO,,,NO,NO,NO,,ABSTAIN,,,,,,,,,,,,,,,,,,,,,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO,,,,,,,,6
PUPMS,,,YES,NO,ABSTAIN,YES,YES,ABSTAIN,YES,ABSTAIN,NO,NO_WITH_VETO,YES,,YES,NO,YES,YES,YES,NO,NO,YES,ABSTAIN,NO,NO,YES,YES,ABSTAIN,YES,YES,YES,NO,NO_WITH_VETO,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,,NO_WITH_VETO,YES,NO,NO,YES,YES,NO,YES,YES,YES,NO,NO,YES,,,,,7
LOA Labs,,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,,,,,,,,1
Shutting down please redelegate,YES,YES,ABSTAIN,YES,YES,YES,YES,NO,NO,ABSTAIN,NO,YES,NO_VOTE,NO,ABSTAIN,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Wetez,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,YES,,,,,YES,YES,YES,YES,YES,YES,YES,YES,,,NO,,,,,,,,,,,,,,,,,,YES,YES,,YES,YES,YES,,,YES,,,,,,YES,YES,YES,5
Architect Nodes,,,,,,,,,NO,NO,NO_WITH_VETO,YES,NO,NO,NO,NO,YES,ABSTAIN,YES,ABSTAIN,YES,YES,NO,YES,YES,NO_WITH_VETO,YES,NO_WITH_VETO,YES,ABSTAIN,NO,NO,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,NO,YES,YES,ABSTAIN,,,,YES,NO,YES,YES,ABSTAIN,NO,YES,YES,YES,ABSTAIN,YES,,,,,7
BitValidator,,,,,,YES,,,YES,YES,NO,NO_WITH_VETO,ABSTAIN,,,,,,,,,,,,,NO,YES,NO,YES,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,NO,YES,,YES,YES,YES,NO,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,7
Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,1
Huginn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,ABSTAIN,NO,YES,NO,YES,YES,YES,NO,YES,ABSTAIN,YES,ABSTAIN,YES,NO,ABSTAIN,,NO,,,,,,,,,,,,NO,YES,YES,,,,,7
Crypto Plant,,ABSTAIN,NO,,,,,,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,YES,,,,,,,,,,,,,,,,6
Virtual Hive,,,YES,YES,YES,YES,YES,NO,YES,ABSTAIN,NO,NO,NO,ABSTAIN,NO,NO,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,NO,YES,YES,YES,ABSTAIN,YES,,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,ABSTAIN,YES,YES,ABSTAIN,YES,NO,YES,NO_WITH_VETO,YES,YES,NO,YES,NO,,,YES,YES,YES,ABSTAIN,YES,,,,,7
Easy 2 Stake,,YES,NO,YES,NO,YES,YES,ABSTAIN,YES,NO,NO,NO_WITH_VETO,NO,NO_WITH_VETO,ABSTAIN,,YES,YES,ABSTAIN,NO,YES,ABSTAIN,NO,ABSTAIN,,NO,YES,NO,ABSTAIN,NO,ABSTAIN,YES,NO,YES,ABSTAIN,NO,YES,NO,YES,ABSTAIN,YES,NO,ABSTAIN,YES,YES,NO,YES,NO,,,,ABSTAIN,NO_WITH_VETO,YES,NO,NO,YES,ABSTAIN,NO,,NO,NO,,,NO,,,,,6
Sikka,NO_VOTE,,,,,,,,YES,,,YES,,,,,,,,,,,,,,,,YES,,,,,YES,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,YES,YES,YES,NO_VOTE,5
SNZPool,,,,,,NO,YES,ABSTAIN,YES,NO,NO,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
Huobi,,,,,,,YES,,YES,NO,NO,YES,NO,,,,,,,,,,,,,NO,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,7
stakezone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,5
MANTRA,,,,,,NO,,,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,,,4
