voter,cosmos_60,cosmos_63,cosmos_69,cosmos_72,cosmos_75,cosmos_76,cosmos_77,cosmos_78,cosmos_79,cosmos_80,cosmos_81,cosmos_82,cosmos_83,cosmos_86,cosmos_89,cosmos_90,cosmos_93,cosmos_94,cosmos_99,cosmos_101,cosmos_687,cosmos_787,cosmos_791,cosmos_793,cosmos_800,cosmos_811,cosmos_814,cosmos_818,cosmos_826,cosmos_827,cosmos_836,cosmos_839,cosmos_848,cosmos_851,cosmos_853,cosmos_856,cosmos_858,cosmos_861,cosmos_862,cosmos_865,cosmos_867,cosmos_868,cosmos_895,cosmos_899,cosmos_912,cosmos_916,cosmos_917,cosmos_946,cosmos_952,cosmos_954,cosmos_956,cosmos_68,cosmos_73,cosmos_74,cosmos_95,cosmos_98,cosmos_103,cosmos_104,cosmos_155,cosmos_202,cosmos_717,cosmos_796,cosmos_920,cosmos_922,cosmos_930,cosmos_52,cosmos_42,cosmos_44,cosmos_45,cluster_label
cosmosrescue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,NO_WITH_VETO,YES,NO,YES,YES,YES,NO,NO,YES,NO,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,,,,,,,,,,,,YES,ABSTAIN,NO,,,,,4
DLINODESCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
decommissioned,,,,YES,,,,,,,,,,,ABSTAIN,NO,YES,YES,,ABSTAIN,YES,,,,YES,NO,YES,,,ABSTAIN,,YES,,,,,,,,,,,,,,,,,,,,,,,YES,NO,YES,,,,YES,,,,,,,,,2
Dora Factory PGS,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,,,YES,YES,NO,NO,YES,ABSTAIN,,YES,,YES,NO,YES,NO,YES,YES,YES,YES,NO,,YES,ABSTAIN,ABSTAIN,,NO_WITH_VETO,YES,,,,,,,,,,,YES,,,,,,,,,7
 polkachucom,YES,YES,YES,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,ABSTAIN,NO,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,NO,YES,NO,YES,ABSTAIN,YES,YES,NO,NO,YES,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,NO_WITH_VETO,YES,YES,NO,YES,YES,NO,NO,YES,YES,ABSTAIN,ABSTAIN,YES,,,,,7
Oni   Stake for BoostDrop ,,,,YES,YES,NO,YES,NO_WITH_VETO,YES,NO_WITH_VETO,NO_WITH_VETO,YES,NO_WITH_VETO,NO_WITH_VETO,NO,NO,YES,YES,YES,,YES,YES,YES,YES,YES,NO,YES,YES,YES,NO,NO,YES,YES,,,NO,YES,NO,YES,YES,YES,NO,YES,NO,YES,YES,YES,NO,ABSTAIN,NO,NO_WITH_VETO,,NO_WITH_VETO,YES,NO,NO,YES,YES,NO,YES,YES,YES,ABSTAIN,YES,NO,,,,,7
0xDEADBEEF,NO_VOTE,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,,NO_VOTE,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
w3coins,,,,,,,,,,,,,,,,,,,,,,YES,NO,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,YES,NO,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,NO,ABSTAIN,NO,ABSTAIN,,,,,,,,,,YES,YES,YES,ABSTAIN,YES,,,,,4
StakeSeeker by BTCS,,,,,,,,,,,,,,,,,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,ABSTAIN,,,,,,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,7
P2PORG  P2P Validator,NO,YES,YES,YES,YES,NO,YES,NO_WITH_VETO,YES,NO_WITH_VETO,NO,YES,NO,NO_WITH_VETO,YES,NO,YES,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,YES,NO,YES,NO,NO,YES,NO,YES,NO,YES,ABSTAIN,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,,YES,NO_WITH_VETO,YES,YES,NO,YES,YES,ABSTAIN,YES,YES,NO,YES,ABSTAIN,YES,,YES,YES,YES,7
TTT ,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,NO,YES,NO,YES,NO,NO_WITH_VETO,YES,NO,ABSTAIN,NO,NO,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,NO,YES,NO,YES,ABSTAIN,NO,ABSTAIN,YES,YES,ABSTAIN,NO,YES,NO,YES,YES,YES,NO,YES,YES,YES,NO_VOTE,YES,,,,,YES,NO_WITH_VETO,YES,YES,NO,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
coinhallorg ,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,,,YES,NO,NO,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,NO,YES,YES,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,,,,,,,,,,,,,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,YES,YES,NO,YES,YES,YES,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Atomic power node,ABSTAIN,YES,ABSTAIN,YES,YES,NO,YES,NO,YES,NO,NO,NO_WITH_VETO,NO,NO,NO,NO,YES,YES,ABSTAIN,NO,YES,,,,,NO,YES,NO,,NO,,NO,NO,YES,ABSTAIN,,,YES,YES,YES,YES,NO,,,,,,,,,,YES,NO_WITH_VETO,YES,,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,YES,YES,YES,7
HLT,NO_VOTE,,,,,,YES,YES,YES,NO,NO,YES,NO,NO_WITH_VETO,YES,YES,YES,YES,YES,YES,YES,,NO,,YES,,,,,,,,YES,YES,YES,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
DECOMMISSIONED,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,0
bitszn,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
hashtower,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Valid8r,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Stigga,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Nodiums,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO_WITH_VETO,YES,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Station8,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Cosmic Validator  100 Uptime  Autocompound,NO_VOTE,YES,NO,NO,NO,NO,YES,ABSTAIN,YES,NO,NO,YES,NO,NO,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,NO,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,NO,YES,NO,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,YES,NO_WITH_VETO,YES,NO_VOTE,NO,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO_VOTE,YES,YES,NO_VOTE,7
HelionCosmosValidator,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
 The Chicken Coop   NFT Airdrops,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,YES,,,,,YES,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
chainnode,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,7
test kim,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,,,,NO_VOTE,,YES,,,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Certus One,NO_VOTE,NO_VOTE,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Colossus,NO_VOTE,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,ABSTAIN,YES,YES,NO,YES,NO,YES,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Bunkerstakeio,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,NO,YES,NO,YES,NO,YES,NO,YES,YES,NO,NO,YES,YES,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,NO,ABSTAIN,NO,YES,YES,NO,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Andromaverse Labs,NO_VOTE,,,,,,,,,,,,,,ABSTAIN,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,2
Post Road,NO_VOTE,,,,,,YES,,,,NO,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Twinstake,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
AuraStake,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
NASDAQBTCS,NO_VOTE,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
grantfish,NO_VOTE,YES,,,,,,,,,,ABSTAIN,ABSTAIN,,YES,,,,,,,,,,,,YES,,,,,YES,ABSTAIN,YES,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,YES,NO_VOTE,NO_VOTE,NO_VOTE,2
GAME,ABSTAIN,YES,NO,YES,YES,NO,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,NO,NO,YES,NO,NO_WITH_VETO,NO_WITH_VETO,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,ABSTAIN,YES,YES,YES,YES,NO,YES,YES,YES,YES,ABSTAIN,NO,YES,NO,ABSTAIN,ABSTAIN,YES,YES,NO,YES,NO,YES,YES,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,YES,YES,7
deboREDELEGATE FROM US,YES,YES,NO,YES,YES,NO,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,NO,NO,YES,NO,NO_WITH_VETO,NO_WITH_VETO,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,ABSTAIN,YES,YES,YES,YES,,,,,,,,,,ABSTAIN,ABSTAIN,YES,YES,NO,YES,NO,YES,YES,YES,NO,,,,NO,NO,YES,YES,7
noma,ABSTAIN,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
lunamint,ABSTAIN,ABSTAIN,NO,NO,ABSTAIN,,,,,,,NO_WITH_VETO,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,YES,YES,YES,2
Compass,ABSTAIN,ABSTAIN,NO,YES,YES,NO,YES,,YES,ABSTAIN,NO,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,,,YES,,NO,YES,YES,NO,YES,NO,YES,NO,ABSTAIN,YES,YES,YES,ABSTAIN,NO,YES,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,,,,,,,YES,NO_WITH_VETO,YES,YES,,YES,YES,,YES,YES,NO,,,YES,NO,YES,YES,YES,7
Dawnsworld,YES,YES,NO,YES,,,,NO,YES,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,YES,YES,YES,2
IRISNET,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,YES,NO,NO_WITH_VETO,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,NO,YES,YES,YES,,ABSTAIN,YES,NO,YES,,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,,,YES,NO,YES,NO,YES,NO,YES,YES,ABSTAIN,YES,YES,NO,ABSTAIN,YES,ABSTAIN,YES,YES,,YES,,,YES,7
Citizen Web3,ABSTAIN,ABSTAIN,NO,NO,NO,NO,YES,NO_WITH_VETO,NO,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,ABSTAIN,NO,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,NO,YES,NO,NO,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,YES,ABSTAIN,YES,NO,ABSTAIN,YES,YES,NO,ABSTAIN,ABSTAIN,NO,YES,NO,YES,ABSTAIN,YES,WEIGHTED_VOTE,NO,YES,YES,YES,YES,,YES,ABSTAIN,ABSTAIN,YES,NO,,,,7
omega3,ABSTAIN,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
BlueStake ,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO_WITH_VETO,YES,NO,,,,,,,,,,,,,,YES,,,,,7
 CryptoCrew Validators  Winner GameOfChains,ABSTAIN,YES,NO,NO,YES,,YES,NO,ABSTAIN,NO,NO,NO_WITH_VETO,NO,,NO,NO,YES,NO,YES,NO,YES,YES,NO,YES,ABSTAIN,NO,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,NO,YES,NO_WITH_VETO,YES,NO,NO,YES,YES,NO,NO,YES,YES,ABSTAIN,ABSTAIN,YES,,,,,7
securesecrets,ABSTAIN,YES,YES,,YES,,YES,,YES,NO,NO,YES,NO,,,,,,,,,YES,NO,ABSTAIN,NO,YES,YES,NO,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,NO,YES,YES,,,,YES,,,,,,,,,,,,YES,,,,,YES,YES,,,,,,,,,,7
zoomerlabs,YES,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,NO,YES,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
 Earn Stash,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,2
Kiln,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,NO,YES,NO,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO_WITH_VETO,ABSTAIN,NO,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,ABSTAIN,,,,,,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,,,6
