voter,cosmos_60,cosmos_63,cosmos_69,cosmos_72,cosmos_75,cosmos_76,cosmos_77,cosmos_78,cosmos_79,cosmos_80,cosmos_81,cosmos_82,cosmos_83,cosmos_86,cosmos_89,cosmos_90,cosmos_93,cosmos_94,cosmos_99,cosmos_101,cosmos_687,cosmos_787,cosmos_791,cosmos_793,cosmos_800,cosmos_811,cosmos_814,cosmos_818,cosmos_826,cosmos_827,cosmos_836,cosmos_839,cosmos_848,cosmos_851,cosmos_853,cosmos_856,cosmos_858,cosmos_861,cosmos_862,cosmos_865,cosmos_867,cosmos_868,cosmos_895,cosmos_899,cosmos_912,cosmos_916,cosmos_917,cosmos_946,cosmos_952,cosmos_954,cosmos_956,cosmos_68,cosmos_73,cosmos_74,cosmos_95,cosmos_98,cosmos_103,cosmos_104,cosmos_155,cosmos_202,cosmos_717,cosmos_796,cosmos_920,cosmos_922,cosmos_930,cosmos_52,cosmos_42,cosmos_44,cosmos_45,cluster_label
Luganodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,YES,YES,NO,YES,NO,YES,YES,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
HighStakesch  Stake for Airdrop,,,NO,YES,NO,YES,YES,ABSTAIN,YES,NO,NO,YES,NO,ABSTAIN,YES,,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,YES,NO,YES,YES,YES,NO,NO,YES,YES,YES,YES,NO,ABSTAIN,ABSTAIN,YES,YES,YES,NO,WEIGHTED_VOTE,YES,ABSTAIN,ABSTAIN,YES,,,,,YES,NO_WITH_VETO,YES,YES,,YES,NO,NO,YES,YES,NO,ABSTAIN,YES,,,,,,0
AgoraNodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DokiaCapital,,,NO,YES,,,,NO_WITH_VETO,YES,,,NO_WITH_VETO,,,,,,,,,,,,,,,,,,,,YES,NO,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,NO,,YES,YES,4
Moonstake,,,,,,,,,,,,,,,,,,,,YES,,,,,,NO,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,4
Cosmos Spaces,,,NO,YES,ABSTAIN,,YES,NO,YES,NO,NO,NO,NO,NO,,NO,,,,,YES,YES,ABSTAIN,YES,YES,NO_WITH_VETO,YES,NO_WITH_VETO,NO,NO,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,YES,NO,YES,YES,YES,NO,YES,ABSTAIN,YES,YES,ABSTAIN,YES,ABSTAIN,,,YES,NO_WITH_VETO,YES,,,YES,YES,NO,YES,YES,YES,YES,ABSTAIN,,,,,,7
 Quokka Stake,,,,,,,,,,,,,,,,,YES,YES,NO,YES,YES,YES,NO,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO_WITH_VETO,YES,NO,YES,YES,YES,NO,NO,YES,YES,NO,YES,ABSTAIN,YES,YES,NO,,,,YES,NO,YES,NO,YES,YES,YES,YES,YES,ABSTAIN,YES,,,,,7
airdropdao,,,NO,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,YES,,,,,,,,,,,,,,,,2
Don Cryptonium,,,,,NO,NO,YES,NO_WITH_VETO,ABSTAIN,ABSTAIN,NO_WITH_VETO,ABSTAIN,NO,NO_WITH_VETO,NO,NO,YES,YES,,NO,,YES,,YES,,NO_WITH_VETO,,NO_WITH_VETO,,,NO,NO,YES,,,,,,,,,,,,,,,,,,,,NO_WITH_VETO,YES,NO,NO,NO,ABSTAIN,YES,YES,ABSTAIN,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
MultiChain ventures,,YES,YES,YES,YES,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,NO,,ABSTAIN,ABSTAIN,YES,YES,,YES,,,,,YES,,,,,,,YES,YES,,,,YES,NO,,,YES,ABSTAIN,ABSTAIN,,,,,,,,,YES,,,YES,,YES,,,,,,,,,NO_VOTE,YES,,,7
Sygnum,,,,,,,,,,,,,,,,,,,,,,,,,,NO_WITH_VETO,YES,,YES,NO,NO,NO,NO,NO,YES,,YES,NO,YES,,,,YES,,,NO,YES,NO,ABSTAIN,YES,NO,,,,,,,,,,,,,,,,,,,7
ChainUp  NewHuo,,,,,YES,,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,YES,,,,,YES,YES,YES,NO,,NO,YES,NO,NO,ABSTAIN,NO,YES,YES,,YES,NO,YES,YES,YES,NO,,,,,,,,,,,,,,,,,,,YES,YES,,,,,,,,7
MathWallet,,,,,,,YES,NO,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
MyCosmosValidator,,,,,,,,,,,,,,,,,,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,NO,,YES,ABSTAIN,NO,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
TeeNode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,NO,,,,,,,,,,,,,,,,,,,7
Fanfury  furyfan  Stake to Win,,,,,,,YES,NO,NO,NO,NO,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,YES,ABSTAIN,YES,YES,YES,YES,,,,,,,,7
Paradigm,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,,2
UNSTAKEREDELEGATE,,,NO,YES,,YES,YES,NO,YES,NO,NO,YES,NO,,,,YES,YES,,,YES,ABSTAIN,NO,NO,YES,NO_WITH_VETO,YES,NO,,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,,,,,,,,,,,,,,,,,,YES,NO,YES,YES,,YES,NO,ABSTAIN,ABSTAIN,YES,NO,,,,,,,,7
InfStones,,,,,,,,,,,,,,,NO,NO,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,NO,,,,,,,,,,,,,,6
Flipside,,,,,,,,,,,,,,NO,NO,NO,NO,YES,ABSTAIN,NO,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,YES,YES,NO,NO,ABSTAIN,,,,,,,,,7
Stargaze,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,ABSTAIN,YES,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,YES,YES,,,7
kochacolaj,,,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_WITH_VETO,YES,,,,,,,,,,,,,NO,,YES,2
NO Fee to 2025   meleaxyz,,,,,,,,,,,,NO_WITH_VETO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,YES,YES,2
DragonStake,,YES,,YES,,,YES,ABSTAIN,YES,NO,NO,NO_WITH_VETO,NO,NO,YES,,YES,YES,,ABSTAIN,YES,ABSTAIN,,,YES,NO,YES,NO,YES,ABSTAIN,,,,,YES,NO,YES,YES,,,YES,YES,,,,NO,YES,ABSTAIN,ABSTAIN,YES,NO,,NO_WITH_VETO,YES,YES,NO,YES,NO,,,,,YES,ABSTAIN,,,YES,YES,YES,7
DelegaNetworks ,,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,NO,ABSTAIN,NO,NO,NO_WITH_VETO,NO,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,YES,NO_WITH_VETO,YES,ABSTAIN,NO,YES,ABSTAIN,YES,NO,ABSTAIN,,,,,NO,YES,YES,YES,7
nyliranet,,,NO_WITH_VETO,,,,,,YES,YES,NO,NO_WITH_VETO,ABSTAIN,,,,,YES,NO,,YES,,NO,ABSTAIN,YES,NO_WITH_VETO,YES,NO,,,,,NO,YES,NO,,,,,,YES,NO,,,,,,NO,,,,,,,YES,,YES,YES,ABSTAIN,YES,YES,,,,,NO,YES,YES,YES,7
 KysenPool Sky  ,,,,,,,,,,,NO,NO,NO,NO,,,,,,ABSTAIN,YES,NO,NO,YES,YES,YES,ABSTAIN,YES,YES,ABSTAIN,NO,ABSTAIN,NO,YES,ABSTAIN,NO,YES,NO,YES,ABSTAIN,YES,NO,,YES,,,,,,,,,,,YES,NO,YES,ABSTAIN,,,YES,ABSTAIN,,,,,,,YES,7
DO NOT DELEGATE  Defi Wallet,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,,,,2
Umbrella ,,YES,NO_WITH_VETO,,YES,YES,YES,ABSTAIN,YES,YES,NO,ABSTAIN,ABSTAIN,,ABSTAIN,,YES,YES,YES,ABSTAIN,,,,,YES,NO,YES,ABSTAIN,NO,ABSTAIN,YES,NO,NO,,,NO,YES,YES,,,ABSTAIN,,NO,YES,YES,ABSTAIN,YES,YES,ABSTAIN,YES,YES,YES,ABSTAIN,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,,ABSTAIN,ABSTAIN,YES,ABSTAIN,,,,7
Sentinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,,,2
Staking Facilities,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Crypto Lion,,YES,ABSTAIN,YES,ABSTAIN,YES,YES,ABSTAIN,YES,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,,,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,ABSTAIN,,,,,,,,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,,,,,,,,7
Blocks United  blocksunitedcom,,YES,NO,YES,YES,,YES,NO,YES,NO,NO,YES,NO,,NO,,YES,YES,ABSTAIN,,YES,YES,NO,YES,YES,NO,YES,NO,YES,YES,,YES,YES,YES,,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,NO,YES,NO,NO,YES,NO,YES,,,YES,YES,NO,YES,YES,NO,,YES,,,,,,7
TerraBitcoin Club,,ABSTAIN,NO,,,,YES,NO,YES,NO,NO,YES,NO,ABSTAIN,ABSTAIN,YES,YES,YES,YES,NO,YES,ABSTAIN,NO,YES,YES,YES,YES,NO,YES,NO,ABSTAIN,ABSTAIN,YES,YES,NO,NO_WITH_VETO,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,ABSTAIN,YES,NO,,,,YES,NO,YES,YES,ABSTAIN,YES,YES,,ABSTAIN,ABSTAIN,YES,,,,,7
Liqee,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,2
BlockPI,,YES,,,,,YES,NO,YES,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,YES,YES,NO,YES,NO,,,,,,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,,,,YES,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,,,7
Stir,,,NO,,,NO,YES,,YES,NO,NO,YES,NO,ABSTAIN,,ABSTAIN,,YES,ABSTAIN,ABSTAIN,YES,,NO,ABSTAIN,YES,NO,YES,NO,,,,YES,YES,ABSTAIN,ABSTAIN,NO,YES,NO,YES,YES,YES,NO,YES,YES,YES,NO,YES,NO,YES,YES,NO,YES,,,,NO,YES,YES,ABSTAIN,,,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,,,7
Lightning Capital  Decommissioning May 2  Please Unbond,,,,YES,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_WITH_VETO,YES,NO,NO_WITH_VETO,NO,,,YES,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO_WITH_VETO,YES,YES,NO,YES,YES,,NO,,,,,,,,,,7
Binary Holdings,,,YES,YES,,NO,YES,NO,ABSTAIN,NO,NO,YES,NO,,,NO,,NO,ABSTAIN,ABSTAIN,,ABSTAIN,NO,ABSTAIN,YES,NO,YES,NO,YES,NO,YES,YES,YES,YES,NO,NO,YES,,,YES,YES,ABSTAIN,YES,YES,YES,NO,YES,,,,,YES,,YES,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,,,,,,7
STAKE FRITES    DO NOT DELEGATE,,,NO,YES,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,NO,,NO,NO,YES,,,,,YES,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,YES,NO_WITH_VETO,YES,ABSTAIN,,,YES,,ABSTAIN,YES,,,,,,,,,7
Coinbase Cloud,,,ABSTAIN,,YES,,,,,,ABSTAIN,YES,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_WITH_VETO,YES,ABSTAIN,,,,,,,,,,,,,,,7
Numenorone,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Sunflower,,,,,,,,,,,,,,,,,,,,,,,,,,NO,YES,NO,,,YES,,ABSTAIN,YES,YES,NO,YES,YES,YES,YES,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
Cryptostakecom ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,5
inactive validator Do NOT delegate,,,,YES,ABSTAIN,YES,YES,NO,YES,ABSTAIN,NO,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_WITH_VETO,YES,,,,,,,,,,,,,,,,7
decomm,,,,YES,ABSTAIN,ABSTAIN,YES,,,ABSTAIN,ABSTAIN,YES,ABSTAIN,,ABSTAIN,,YES,YES,,ABSTAIN,YES,YES,NO,ABSTAIN,YES,NO,ABSTAIN,NO,YES,YES,,,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,,YES,NO,,,,,,,,,,,NO,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,7
PumpkinFarms,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,YES,,,,,,,,,,,,,,,,2
CEXIO Validator,,,,,YES,YES,YES,NO,YES,NO,NO,YES,NO,ABSTAIN,NO,NO,NO,YES,,YES,,YES,YES,YES,,NO,YES,NO,YES,NO,,,,,,,,,,,,,,,YES,YES,,NO,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,YES,YES,NO,,,NO,YES,YES,ABSTAIN,,,YES,,,,,7
Ztakeorg,,,,,,,,,YES,ABSTAIN,NO,YES,NO,NO,YES,,NO_WITH_VETO,YES,YES,NO,YES,YES,ABSTAIN,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO_WITH_VETO,ABSTAIN,NO,YES,YES,YES,NO,ABSTAIN,,YES,NO,YES,NO,YES,YES,NO,,NO,,YES,,,YES,YES,NO,YES,,YES,ABSTAIN,YES,,,,,7
Huobi1,,,,,,,YES,,YES,NO,NO,YES,NO,,,,,,,,,,,,,NO,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,7
stake2earn,,,,,,YES,YES,,,,,NO_WITH_VETO,NO,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
nakanodoxyz,,,,,,,,,YES,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Onbloc Node,,,,,,,,,YES,NO,ABSTAIN,NO_WITH_VETO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO_WITH_VETO,NO_WITH_VETO,YES,NO_WITH_VETO,YES,YES,YES,ABSTAIN,ABSTAIN,NO,NO,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,NO,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,,YES,,,,,,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,7
RoundTable21 by WildSage Labs,,,,,,,,,YES,NO_WITH_VETO,NO,YES,NO,NO_WITH_VETO,NO,NO,NO,YES,NO,NO,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,YES,NO,NO,,YES,,,,,,,,,7
 Earthstar ,,,,,,,,,YES,NO_WITH_VETO,NO,YES,NO,NO_WITH_VETO,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,,,,,,,,,,,,,,7
Moonlet,,,,,,,,,NO,NO,,,,,ABSTAIN,,YES,YES,YES,,YES,YES,ABSTAIN,ABSTAIN,,NO,YES,,,,,YES,,YES,ABSTAIN,NO,YES,,,,,,,,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,,,6
sleepykitten,,,,,,,,,,NO,NO,YES,NO,,NO,,YES,YES,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,,,NO,NO,YES,,,,,,,,,7
 JADE DAO ,,,,,,,,,,,NO,YES,NO,NO,ABSTAIN,NO,YES,YES,,ABSTAIN,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,,,,,,,7
KuCoin,,,,,,,,,,,,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
KEK,,,,,,,,,,,,NO_WITH_VETO,NO_WITH_VETO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
melange,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,NO_WITH_VETO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
King Hugo,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Ivaldi Labs,,,,,,,,,,,,,,,NO,YES,YES,YES,,,,,,,,,,,YES,NO,,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,YES,NO,,,,,,,,,,,,,,2
anythings,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,2
HyperblocksPro,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,ABSTAIN,,,ABSTAIN,YES,YES,YES,YES,NO,YES,,,,YES,,,,ABSTAIN,,,,,YES,,,,,,,,,,,,ABSTAIN,,,,,,,,7
Yieldera,,,,,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,YES,NO,YES,NO,ABSTAIN,YES,YES,YES,ABSTAIN,NO,YES,YES,YES,ABSTAIN,YES,YES,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,7
CROSSTECH,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,7
CLOSED DOWN,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Amplifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,NO,YES,YES,YES,NO,YES,YES,YES,NO_WITH_VETO,,,YES,YES,YES,NO,NO,YES,YES,YES,NO,,,,,,,,,,,,YES,YES,YES,,,,,7
Commons Hub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,YES,YES,ABSTAIN,NO,YES,NO,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
Factor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,,,,NO,YES,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,7
bitlabs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,YES,,YES,,YES,,,,,,,,,,,,,,,,,,,,,,,7
Alessandro Mazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,7
 kjnodescom ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,YES,YES,NO,YES,YES,YES,YES,ABSTAIN,YES,YES,,,ABSTAIN,ABSTAIN,YES,,,,,,,,,,,,,ABSTAIN,YES,YES,,,,,7
BigBrainStaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,NO,YES,NO,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,,,NO,,,,,,,,,,,,,,ABSTAIN,,,,,7
Defi Wallet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Leap Wallet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,NO,,,,,,,,,,,,ABSTAIN,YES,YES,,,,,7
cosmos Af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,YES,YES,,YES,YES,NO,,,,,YES,,,YES,,,,,,,,,,,,,YES,ABSTAIN,YES,,,,,7
Altiplanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
Inu X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,YES,,YES,YES,YES,YES,NO_WITH_VETO,YES,NO,,,,,,,,,,,,YES,YES,YES,,,,,7
CloudByte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,2
genznodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO_VOTE,NO_VOTE,NO,,,,,,,,,,,,,,YES,,,,,7
authztestvalidator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,2
NodeStake  LottoDrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,NO_WITH_VETO,YES,NO,,,,,,,,,,,,,,,,,,,7
biglazycatcom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,,,,,,,,,,,,,,,,,,,7
